region_id,next_region,flow,dist_km,weight
8,26,0,2.204091545236416,0.47965068396829724
8,27,0,1.4634986385894686,0.6139554689962827
8,28,0,1.1119492664455182,0.6902856679958186
8,29,0,1.4634986385894686,0.6139554689962827
8,30,0,2.204091545236416,0.47965068396829724
8,31,0,3.0634955480438917,0.36017502587976435
8,45,0,3.6184856448140645,0.2993439951010517
8,46,0,2.9269319731809023,0.37694952325811354
8,47,0,2.418889457829708,0.446508658934488
8,48,0,2.2238985328910363,0.4764943034404335
8,49,0,2.418889457829708,0.446508658934488
8,50,0,2.9269319731809023,0.37694952325811354
8,51,0,3.6184856448140645,0.2993439951010517
8,67,0,3.4688739494474325,0.31465096047899743
8,68,0,3.3358477993365545,0.3289171885465819
8,69,0,3.4688739494474325,0.31465096047899743
9,5,0,3.8062950716668436,0.281178656368111
9,6,0,2.8547213105387703,0.3861328606443342
9,7,0,1.903147543591865,0.5302628168312123
9,8,0,0.951573772765738,0.7281914696619138
9,10,0,0.951573772765738,0.7281914696619138
9,11,0,1.903147543591865,0.5302628168312123
9,12,0,2.8547213105387703,0.3861328606443342
9,13,0,3.8062950716668436,0.281178656368111
9,26,0,3.0634955480438917,0.36017502587976435
9,27,0,2.204091545236416,0.47965068396829724
9,28,0,1.4634986385894686,0.6139554689962827
9,29,0,1.1119492664455182,0.6902856679958186
9,30,0,1.4634986385894686,0.6139554689962827
9,31,0,2.204091545236416,0.47965068396829724
9,32,0,3.0634955480438917,0.36017502587976435
9,46,0,3.6184856448140645,0.2993439951010517
9,47,0,2.9269319731809023,0.37694952325811354
9,48,0,2.418889457829708,0.446508658934488
9,49,0,2.2238985328910363,0.4764943034404335
9,50,0,2.418889457829708,0.446508658934488
9,51,0,2.9269319731809023,0.37694952325811354
9,52,0,3.6184856448140645,0.2993439951010517
9,68,0,3.4688739494474325,0.31465096047899743
9,69,0,3.3358477993365545,0.3289171885465819
9,70,0,3.4688739494474325,0.31465096047899743
10,6,0,3.8062950716668436,0.281178656368111
10,7,0,2.8547213105387703,0.3861328606443342
10,8,0,1.903147543591865,0.5302628168312123
10,9,0,0.951573772765738,0.7281914696619138
10,11,0,0.951573772765738,0.7281914696619138
10,12,0,1.903147543591865,0.5302628168312123
